t_s,hb
71.225,0.147715789207021
71.2366666666667,0.157317131193952
71.2483333333333,0.164657231077806
71.26,0.16966171297265
71.2716666666667,0.172293415999134
71.2833333333333,0.172552866186248
71.295,0.170478176779222
71.3066666666667,0.166144120332662
71.3183333333333,0.159660456507648
71.33,0.151170012798153
71.3416666666667,0.140845911445043
71.3533333333333,0.128888195137736
71.365,0.11552034063076
71.3766666666667,0.100985053982935
71.3883333333333,0.0855397205040091
71.4,0.0694518625748131
71.4116666666667,0.052994308648678
71.4233333333333,0.03644037322238
71.435,0.0200590601607719
71.4466666666667,0.00411037335161295
71.4583333333333,-0.0111590696731507
71.47,-0.0255201925180778
71.4816666666667,-0.0387652333658139
71.4933333333333,-0.0507110369695705
71.505,-0.061201827627345
71.5166666666667,-0.0701115210227416
71.5283333333333,-0.0773453891031882
71.54,-0.0828410472398341
71.5516666666667,-0.0865689203733345
71.5633333333333,-0.0885320420819654
71.575,-0.088765246662877
71.5866666666667,-0.0873337114841267
71.5983333333333,-0.0843310371123737
71.61,-0.0798768508557043
71.6216666666667,-0.0741138474264728
71.6333333333333,-0.067204531832431
71.645,-0.0593277120138162
71.6566666666667,-0.0506745468444057
71.6683333333333,-0.0414444268230176
71.68,-0.0318411511461618
71.6916666666667,-0.0220688186285932
71.7033333333333,-0.0123277050703695
71.715,-0.00281091137000893
71.7266666666667,0.00629961328759674
71.7383333333333,0.0148365762321316
71.75,0.0226497367472537
71.7616666666667,0.0296086241779682
71.7733333333333,0.035604387181332
71.785,0.0405518710430943
71.7966666666667,0.0443902337128866
71.8083333333333,0.047082649130031
71.82,0.0486174711738387
71.8316666666667,0.049007183916192
71.8433333333333,0.0482878165286775
71.855,0.0465165595333883
71.8666666666667,0.0437711166186744
71.8783333333333,0.040147160561177
71.89,0.0357555008142127
71.9016666666667,0.0307195022424471
71.9133333333333,0.0251720555512438
71.925,0.0192526910264754
71.9366666666667,0.013104385243924
71.9483333333333,0.00687011107627274
71.96,0.000690303229264162
71.9716666666667,-0.00530024823659903
71.9833333333333,-0.0109748418658606
71.995,-0.0162179999935365
72.0066666666667,-0.020926510568176
72.0183333333333,-0.025011295721382
72.03,-0.0283994126205886
72.0416666666667,-0.0310347546723053
72.0533333333333,-0.0328787672227339
72.065,-0.0339106239793546
72.0766666666667,-0.034127074369977
72.0883333333333,-0.0335418992633133
72.1,-0.0321850174328561
72.1116666666667,-0.0301013816686719
72.1233333333333,-0.0273492148129564
72.135,-0.0239989916087551
72.1466666666667,-0.0201307976828137
72.1583333333333,-0.0158321722154761
72.17,-0.0111964270692468
72.1816666666667,-0.00632033125697801
72.1933333333333,-0.00130195926743993
72.205,0.00376147632317884
72.2166666666667,0.0087761097617525
72.2283333333333,0.0136515020052064
72.24,0.0183040070918431
72.2516666666667,0.0226573405549041
72.2633333333333,0.0266439721296108
72.275,0.0302056721672384
72.2866666666667,0.0332945484142181
72.2983333333333,0.035873262594301
72.31,0.0379148994387591
72.3216666666667,0.0394028131534116
72.3333333333333,0.0403302027874175
72.345,0.0406990477418284
72.3566666666667,0.0405194729183609
72.3683333333333,0.0398092841364734
72.38,0.0385919589709858
72.3916666666667,0.036895741294613
72.4033333333333,0.0347523529040323
72.415,0.0321953220195108
72.4266666666667,0.029259442598347
72.4383333333333,0.02597943274876
72.45,0.0223887332814177
72.4616666666667,0.0185187206258152
72.4733333333333,0.0143981180840383
72.485,0.0100522913357884
72.4966666666667,0.00550324235690988
72.5083333333333,0.000769894345248391
72.52,-0.00413219437585084
72.5316666666667,-0.00919019397644276
72.5433333333333,-0.0143933585218356
72.555,-0.0197322251183879
72.5666666666667,-0.0251975531195078
72.5783333333333,-0.0307793368256351
72.59,-0.0364655115224441
72.6016666666667,-0.0422407434726537
72.6133333333333,-0.048085205372475
72.625,-0.0539733044077325
72.6366666666667,-0.0598726672462233
72.6483333333333,-0.065743181161136
72.66,-0.0715361957127394
72.6716666666667,-0.0771939726467473
72.6833333333333,-0.0826493988093254
72.695,-0.0878260740148589
72.7066666666667,-0.0926385202723317
72.7183333333333,-0.0969927453879754
72.73,-0.100787419381995
72.7416666666667,-0.10391514381665
72.7533333333333,-0.106264089334406
72.765,-0.107719969501304
72.7766666666667,-0.108168300721453
72.7883333333333,-0.107496920810864
72.8,-0.105598620044878
72.8116666666667,-0.102374012415429
72.8233333333333,-0.0977344767508645
72.835,-0.09160500924656
72.8466666666667,-0.0839271941417698
72.8583333333333,-0.074662039086841
72.87,-0.0637925201573617
72.8816666666667,-0.0513259329647058
72.8933333333333,-0.0372959165606937
72.905,-0.0217641357969517
72.9166666666667,-0.0048214013686448
72.9283333333333,0.0134117496233459
72.94,0.0327847499607204
72.9516666666667,0.0531174896499155
72.9633333333333,0.0742013929716913
72.975,0.0958010293312819
72.9866666666667,0.11765637364039
72.9983333333333,0.139485647541199
73.01,0.160988801758098
73.0216666666667,0.181851477040895
73.0333333333333,0.201749394381021
73.045,0.22035330554691
73.0566666666667,0.237334151404477
73.0683333333333,0.25236847351518
73.08,0.265144102826075
73.0916666666667,0.275365842160236
73.1033333333333,0.282761174083671
73.115,0.287085688127855
73.1266666666667,0.288128424834381
73.1383333333333,0.285716931457105
73.15,0.279721554822117
73.1616666666667,0.27005941880373
73.1733333333333,0.256697725711502
73.185,0.239656265755761
73.1966666666667,0.219009198176871
73.2083333333333,0.194885942958728
73.22,0.167471226190087
73.2316666666667,0.137004151704937
73.2433333333333,0.10377637209983
73.255,0.0681293733947429
73.2666666666667,0.0304507439559761
73.2783333333333,-0.00883034862112372
73.29,-0.0492484547363386
73.3016666666667,-0.0903079285410639
73.3133333333333,-0.131489667015653
73.325,-0.172258349463544
73.3366666666667,-0.212070122001996
73.3483333333333,-0.250380652074685
73.36,-0.286653379022915
73.3716666666667,-0.320367757220427
73.3833333333333,-0.351027444417591
73.395,-0.378168230569424
73.4066666666667,-0.401365644661256
73.4183333333333,-0.42024209867083
73.43,-0.43447331916663
73.4416666666667,-0.443794077221776
73.4533333333333,-0.448003135360117
73.465,-0.446967106488701
73.4766666666667,-0.440623419161302
73.4883333333333,-0.428982252409715
73.5,-0.412127215244298
73.5116666666667,-0.390214945728426
73.5233333333333,-0.363473549480217
73.535,-0.332199958937996
73.5466666666667,-0.296756099776745
73.5583333333333,-0.257563992170335
73.57,-0.21510003941185
73.5816666666667,-0.169888309604
73.5933333333333,-0.122493058404145
73.605,-0.0735105947522574
73.6166666666667,-0.0235606548568805
73.6283333333333,0.0267226417879163
73.64,0.0767001106200282
73.6516666666667,0.125736867837642
73.6633333333333,0.173211644209317
73.675,0.218525893622228
73.6866666666667,0.261112534506733
73.6983333333333,0.30044415367848
73.71,0.336040600185947
73.7216666666667,0.367475818834451
73.7333333333333,0.394383794437838
73.745,0.416463503385539
73.7566666666667,0.433482880232282
73.7683333333333,0.445281683692859
73.78,0.451773131019761
73.7916666666667,0.452944431923404
73.8033333333333,0.448856138099948
73.815,0.439640410155164
73.8266666666667,0.425498071473286
73.8383333333333,0.406694621270482
73.85,0.383555401866218
73.8616666666667,0.35645977946267
73.8733333333333,0.325834561053843
73.885,0.292146808965923
73.8966666666667,0.255896093577093
73.9083333333333,0.21760633136128
73.92,0.177817400875862
73.9316666666667,0.137076679614528
73.9433333333333,0.0959305592869121
73.955,0.0549162156320753
73.9666666666667,0.0145537095927288
73.9783333333333,-0.0246615811159667
73.99,-0.0622658750444856
74.0016666666667,-0.09783320578511
74.0133333333333,-0.130980940117778
74.025,-0.161374349220684
74.0366666666667,-0.188730357205225
74.0483333333333,-0.212820364546148
74.06,-0.233471942601752
74.0716666666667,-0.250569625939149
74.0833333333333,-0.264054786026554
74.095,-0.273924341834221
74.1066666666667,-0.280228738636857
74.1183333333333,-0.283069124001422
74.13,-0.282593559750896
74.1416666666667,-0.278992634811434
74.1533333333333,-0.272494464361025
74.165,-0.263359241746247
74.1766666666667,-0.251873365605978
74.1883333333333,-0.238343249719818
74.2,-0.223089144919375
74.2116666666667,-0.206438847603422
74.2233333333333,-0.188721512804239
74.235,-0.170261723447796
74.2466666666667,-0.151373834354825
74.2583333333333,-0.132356763100242
74.27,-0.113489266952942
74.2816666666667,-0.095025814590124
74.2933333333333,-0.0771931056110505
74.305,-0.0601872600713578
74.3166666666667,-0.0441717722027501
74.3283333333333,-0.0292761934086252
74.34,-0.015595563404634
74.3516666666667,-0.00319056952423073
74.3633333333333,0.00791159478107294
74.375,0.0177155838047405
74.3866666666667,0.0262558090131739
74.3983333333333,0.0335937695062552
74.41,0.0398147166274537
74.4216666666667,0.0450240855936953
74.4333333333333,0.0493435551259452
74.445,0.0529069514555166
74.4566666666667,0.0558559010693747
74.4683333333333,0.0583354618960074
74.48,0.0604900024818474
74.4916666666667,0.0624590621889112
74.5033333333333,0.0643735096755776
74.515,0.0663520375434103
74.5266666666667,0.0684979837474823
74.5383333333333,0.0708966828209246
74.55,0.0736132967250706
74.5616666666667,0.0766911682183135
74.5733333333333,0.0801507407999789
74.585,0.0839891231365683
74.5966666666667,0.0881801850008604
74.6083333333333,0.0926751806512842
74.62,0.0974040154824324
74.6316666666667,0.10227701317508
74.6433333333333,0.10718712626538
74.655,0.112012545005076
74.6666666666667,0.116619723850834
74.6783333333333,0.120866676256238
74.69,0.124606436410036
74.7016666666667,0.127690703552011
74.7133333333333,0.129973499754394
74.725,0.131314847433741
74.7366666666667,0.13158433397889
74.7483333333333,0.130664407277141
74.76,0.128453509566592
74.7716666666667,0.124868892084271
74.7833333333333,0.11984899065823
74.795,0.113355432435682
74.8066666666667,0.105374570513971
74.8183333333333,0.0959184776458041
74.83,0.0850254366008082
74.8416666666667,0.072759932638256
74.8533333333333,0.0592120842449408
74.865,0.0444965847921035
74.8766666666667,0.0287511948554129
74.8883333333333,0.0121346918880055
74.9,-0.0051755691291988
74.9116666666667,-0.0229864289308486
74.9233333333333,-0.041092024767622
74.935,-0.0592771560553188
74.9466666666667,-0.0773207903641952
74.9583333333333,-0.0949996939624675
74.97,-0.112092114952549
74.9816666666667,-0.128381420737377
74.9933333333333,-0.143659684519075
75.005,-0.157731007962313
75.0166666666667,-0.170414672234431
75.0283333333333,-0.181548048111967
75.04,-0.190989076171104
75.0516666666667,-0.198618429890121
75.0633333333333,-0.204341217787892
75.075,-0.208088270197384
75.0866666666667,-0.209817029886099
75.0983333333333,-0.209511828812285
75.11,-0.207183754509342
75.1216666666667,-0.202870124055568
75.1333333333333,-0.196633448127777
75.145,-0.188560000606687
75.1566666666667,-0.178758030983806
75.1683333333333,-0.167355629451976
75.18,-0.154498304115904
75.1916666666667,-0.140346315825956
75.2033333333333,-0.125071852043513
75.215,-0.108856069290368
75.2266666666667,-0.0918860534811319
75.2383333333333,-0.0743518017957359
75.25,-0.0564432629373713
75.2616666666667,-0.0383474692408686
75.2733333333333,-0.020245826681494
75.285,-0.00231160835156366
75.2966666666667,0.015292263913076
75.3083333333333,0.0324151795405242
75.32,0.0489205165542078
75.3316666666667,0.0646869485534726
75.3433333333333,0.0796093901229546
75.355,0.0935996227418658
75.3666666666667,0.10658660189263
75.3783333333333,0.118516373234866
75.39,0.129351594815809
75.4016666666667,0.139070852827482
75.4133333333333,0.147667656586636
75.425,0.155149173807978
75.4366666666667,0.161534821664439
75.4483333333333,0.166854598893388
75.46,0.17114736261968
75.4716666666667,0.174459000034189
75.4833333333333,0.176840517459631
75.495,0.178346308613169
75.5066666666667,0.179032241893773
75.5183333333333,0.178953907534047
75.53,0.178165133890026
75.5416666666667,0.176716512607008
75.5533333333333,0.174654213133804
75.565,0.172018910600386
75.5766666666667,0.168845011790806
75.5883333333333,0.16516020488604
75.6,0.160985070470231
75.6116666666667,0.156333084824195
75.6233333333333,0.151210841087305
75.635,0.145618409607115
75.6466666666667,0.139550049929413
75.6583333333333,0.132995054940261
75.67,0.125938750242319
75.6816666666667,0.118363660820367
75.6933333333333,0.110250758986321
75.705,0.101580819018085
75.7166666666667,0.0923357525794463
75.7283333333333,0.0824999853074129
75.74,0.0720618465184791
75.7516666666667,0.061014848690736
75.7633333333333,0.0493588583748269
75.775,0.0371011710732434
75.7866666666667,0.0242574748815916
75.7983333333333,0.0108525535641416
75.81,-0.00307915745153774
75.8216666666667,-0.0174931760952793
75.8333333333333,-0.0323348736389909
75.845,-0.0475394384689406
75.8566666666667,-0.0630321629804946
75.8683333333333,-0.0787290517991238
75.88,-0.0945373709754296
75.8916666666667,-0.110356503175661
75.9033333333333,-0.126079006640087
75.915,-0.14159171432191
75.9266666666667,-0.156777033626089
75.9383333333333,-0.171514306280259
75.95,-0.185681206066951
75.9616666666667,-0.199155214915177
75.9733333333333,-0.211815127316754
75.985,-0.223542472842984
75.9966666666667,-0.234222912658792
76.0083333333333,-0.24374774682436
76.02,-0.252015022442165
76.0316666666667,-0.25893072652096
76.0433333333333,-0.264409955860095
76.055,-0.268377184028071
76.0666666666667,-0.270767749967684
76.0783333333333,-0.271529070011548
76.09,-0.270619956721023
76.1016666666667,-0.268011366808676
76.1133333333333,-0.263686678681649
76.125,-0.257641310658545
76.1366666666667,-0.249883142159694
76.1483333333333,-0.240432368511434
76.16,-0.229320915517182
76.1716666666667,-0.216592164872681
76.1833333333333,-0.202300660589015
76.195,-0.186511198454268
76.2066666666667,-0.169298671720246
76.2183333333333,-0.150747939393564
76.23,-0.130952634723431
76.2416666666667,-0.110014893516071
76.2533333333333,-0.0880446971360111
76.265,-0.0651598244167568
76.2766666666667,-0.041484965854679
76.2883333333333,-0.0171506287399719
76.3,0.00770635580365476
76.3116666666667,0.0329436537660153
76.3233333333333,0.0584136779039608
76.335,0.0839643974572845
76.3466666666667,0.109439385282352
76.3583333333333,0.13467816807297
76.37,0.159517078414771
76.3816666666667,0.183789684853241
76.3933333333333,0.207327465124851
76.405,0.229960463781018
76.4166666666667,0.251518160290877
76.4283333333333,0.271830581180454
76.44,0.290729153872885
76.4516666666667,0.308047965195495
76.4633333333333,0.32362506863521
76.475,0.337304111777146
76.4866666666667,0.348935583432427
76.4983333333333,0.358378430774125
76.51,0.365502137955394
76.5216666666667,0.370188401193046
76.5333333333333,0.37233307155587
76.545,0.371848080140396
76.5566666666667,0.368663287154624
76.5683333333333,0.362728391164899
76.58,0.354014684825398
76.5916666666667,0.342516729997485
76.6033333333333,0.328253816120585
76.615,0.311271356435976
76.6266666666667,0.291641889322694
76.6383333333333,0.269465540230654
76.65,0.244870875738009
76.6616666666667,0.218014797203995
76.6733333333333,0.189082356653992
76.685,0.158285731247748
76.6966666666667,0.125863591266855
76.7083333333333,0.0920795443936314
76.72,0.0572198150211221
76.7316666666667,0.0215909944931066
76.7433333333333,-0.0144828081467055
76.755,-0.0506631361676726
76.7666666666667,-0.0866007205778336
76.7783333333333,-0.121939737514428
76.79,-0.156321576814776
76.8016666666667,-0.189389365451409
76.8133333333333,-0.220792755319348
76.825,-0.250191792025513
76.8366666666667,-0.277262504923679
76.8483333333333,-0.301701558299547
76.86,-0.323230294681527
76.8716666666667,-0.341599195614227
76.8833333333333,-0.356591920718262
76.895,-0.368029075150112
76.9066666666667,-0.375771351357506
76.9183333333333,-0.379722114277117
76.93,-0.379829846051125
76.9416666666667,-0.376089675092166
76.9533333333333,-0.368544250540321
76.965,-0.357284109207462
76.9766666666667,-0.342447174771483
76.9883333333333,-0.324217620585797
77,-0.302823905434609
77.0116666666667,-0.278536222615114
77.0233333333333,-0.251663327605727
77.035,-0.222548232985754
77.0466666666667,-0.191564032204826
77.0583333333333,-0.159109271786968
77.07,-0.125601829362205
77.0816666666667,-0.0914732756274918
77.0933333333333,-0.0571627158023173
77.105,-0.023110392455599
77.1166666666667,0.0102486199113034
77.1283333333333,0.0424909305341051
77.14,0.0732111015574342
77.1516666666667,0.1020277395362
77.1633333333333,0.128589169657702
77.175,0.152578793991576
77.1866666666667,0.173719891120723
77.1983333333333,0.191779655174538
77.21,0.206572742533806
77.2216666666667,0.217963996987486
77.2333333333333,0.225870330555707
77.245,0.230261842704889
77.2566666666667,0.231162052326607
77.2683333333333,0.22864720764957
77.28,0.222844706239403
77.2916666666667,0.213930752780207
77.3033333333333,0.202127147693273
77.315,0.187697344666552
77.3266666666667,0.170941778750089
77.3383333333333,0.152192615941272
77.35,0.131807986870789
77.3616666666667,0.110165743990137
77.3733333333333,0.0876569531838991
77.385,0.0646791387368063
77.3966666666667,0.041629507403135
77.4083333333333,0.0188982180912126
77.42,-0.00313831572434871
77.4316666666667,-0.0241237169720036
77.4433333333333,-0.0437275677123579
77.455,-0.0616509802379504
77.4666666666667,-0.0776313364157463
77.4783333333333,-0.0914462678707895
77.49,-0.102917308098968
77.5016666666667,-0.111912418423247
77.5133333333333,-0.118347578085155
77.525,-0.122187927302368
77.5366666666667,-0.123447396372387
77.5483333333333,-0.122187577633897
77.56,-0.118516085411223
77.5716666666667,-0.112583787667414
77.5833333333333,-0.104581204326469
77.595,-0.0947343871915852
77.6066666666667,-0.0832999829925014
77.6183333333333,-0.0705597588558779
77.63,-0.0568147547276088
77.6416666666667,-0.0423790898621687
77.6533333333333,-0.0275735976567632
77.665,-0.0127192084911171
77.6766666666667,0.00186944680905944
77.6883333333333,0.01589018512621
77.7,0.0290593499774705
77.7116666666667,0.041117386436963
77.7233333333333,0.0518338986159461
77.735,0.0610121147486949
77.7466666666667,0.0684925924522043
77.7583333333333,0.074156207136699
77.77,0.0779262953116178
77.7816666666667,0.0797699324649815
77.7933333333333,0.0796983092129395
77.805,0.0777661271206745
77.8166666666667,0.0740702465735725
77.8283333333333,0.0687474049713663
77.84,0.0619710690970964
77.8516666666667,0.0539475833365286
77.8633333333333,0.0449115706758171
77.875,0.0351209252899304
77.8866666666667,0.0248511703898989
77.8983333333333,0.0143893119784099
77.91,0.00402773538095097
77.9216666666667,-0.00594218655372656
77.9333333333333,-0.0152364975974346
77.945,-0.0235847901564122
77.9566666666667,-0.0307362449305516
77.9683333333333,-0.0364652606926821
77.98,-0.0405764988010627
77.9916666666667,-0.0429094096512356
78.0033333333333,-0.043342017055957
78.015,-0.0417939253628613
78.0266666666667,-0.0382285814839664
78.0383333333333,-0.0326546459560475
78.05,-0.0251262518333221
78.0616666666667,-0.0157425210994884
78.0733333333333,-0.0046461563164012
78.085,0.00797911362378422
78.0966666666667,0.0219114756336283
78.1083333333333,0.0368949867579458
78.12,0.0526445606898797
78.1316666666667,0.0688511935982058
78.1433333333333,0.0851878734764035
78.155,0.101315899952842
78.1666666666667,0.11689142540124
78.1783333333333,0.131572186338042
78.19,0.145024329733565
78.2016666666667,0.156929077970768
78.2133333333333,0.166989097416355
78.225,0.17493470754992
78.2366666666667,0.18052939071154
78.2483333333333,0.183574700474626
78.26,0.183914619142346
78.2716666666667,0.181439053663636
78.2833333333333,0.176086508831391
78.295,0.167845625428605
78.3066666666667,0.156756060951946
78.3183333333333,0.142908737451248
78.33,0.126444106463897
78.3416666666667,0.107550215758826
78.3533333333333,0.0864598029258174
78.365,0.0634458144042628
78.3766666666667,0.0388176001621719
78.3883333333333,0.0129154204380724
78.4,-0.0138959441654153
78.4116666666667,-0.041233467039693
78.4233333333333,-0.0687026097877012
78.435,-0.0959044347935075
78.4466666666667,-0.1224428451751
78.4583333333333,-0.147931489362101
78.47,-0.172000621361196
78.4816666666667,-0.194303824725301
78.4933333333333,-0.214523926286064
78.505,-0.232379171487913
78.5166666666667,-0.247627479101293
78.5283333333333,-0.260070547927868
78.54,-0.269557581024571
78.5516666666667,-0.275987505455212
78.5633333333333,-0.279310548662647
78.575,-0.279528580599434
78.5866666666667,-0.27669467239225
78.5983333333333,-0.270911791897848
78.61,-0.262330246916957
78.6216666666667,-0.251144455861541
78.6333333333333,-0.237588804480583
78.645,-0.221933044223712
78.6566666666667,-0.204476603883998
78.6683333333333,-0.185541993063291
78.68,-0.16546923170626
78.6916666666667,-0.144608771404174
78.7033333333333,-0.123314734954208
78.715,-0.101937631263533
78.7266666666667,-0.0808181918076106
78.7383333333333,-0.0602811127953468
78.75,-0.04062820582902
78.7616666666667,-0.0221331648255675
78.7733333333333,-0.00503637102662149
78.785,0.010458959218101
78.7966666666667,0.0241907742929161
78.8083333333333,0.0360408379772856
78.82,0.0459361106759593
78.8316666666667,0.0538497002189623
78.8433333333333,0.0598006910633104
78.855,0.0638527926583931
78.8666666666667,0.0661125837478869
78.8783333333333,0.0667268533408798
78.89,0.0658783759269525
78.9016666666667,0.063781632843548
78.9133333333333,0.0606778213508734
78.925,0.0568287093749642
78.9366666666667,0.0525111063639173
78.9483333333333,0.0480105823790168
78.96,0.0436146012467672
78.9716666666667,0.0396060390368204
78.9833333333333,0.0362568023446093
78.995,0.0338213268042625
79.0066666666667,0.0325310038074454
79.0183333333333,0.0325890770656985
79.03,0.034165185687499
79.0416666666667,0.0373916058134633
79.0533333333333,0.042359698919849
79.065,0.049117682927441
79.0766666666667,0.0576687532852262
79.0883333333333,0.0679703204785344
79.1,0.0799344738697419
79.1116666666667,0.093428914468393
79.1233333333333,0.108279715360816
79.135,0.124273097301846
79.1466666666667,0.141158502975608
79.1583333333333,0.158656302177156
79.17,0.176460863033995
79.1816666666667,0.194246752233572
79.1933333333333,0.21167418195299
79.205,0.228397613231337
79.2166666666667,0.244070541120507
79.2283333333333,0.258351791862575
79.24,0.270912938137987
79.2516666666667,0.281444955581611
79.2633333333333,0.289663460500021
79.275,0.29531624362081
79.2866666666667,0.298187115084396
79.2983333333333,0.298099969800696
79.31,0.294923145052342
79.3216666666667,0.288572214546076
79.3333333333333,0.279012172775929
79.345,0.266258331470808
79.3566666666667,0.25037645927005
79.3683333333333,0.231482693629844
79.38,0.209741425170729
79.3916666666667,0.185362840900143
79.4033333333333,0.158599816411338
79.415,0.129743333810603
79.4266666666667,0.0991177938193032
79.4383333333333,0.0670760850733026
79.45,0.0339933628738369
79.4616666666667,0.000260898040430053
79.4733333333333,-0.0337207653302365
79.485,-0.0675477996371723
79.4966666666667,-0.100820063254391
79.5083333333333,-0.133148085959904
79.52,-0.164158983834973
79.5316666666667,-0.19350248708449
79.5433333333333,-0.220856392540374
79.555,-0.245931545685689
79.5666666666667,-0.268476228448264
79.5783333333333,-0.288279410150344
79.59,-0.305173740332528
79.6016666666667,-0.319037445131353
79.6133333333333,-0.329795411802742
79.625,-0.33741947039898
79.6366666666667,-0.341927679592483
79.6483333333333,-0.343383046713304
79.66,-0.341891179907294
79.6716666666667,-0.337597330414552
79.6833333333333,-0.330682783909677
79.695,-0.321360449084166
79.7066666666667,-0.309870540306878
79.7183333333333,-0.296475173301923
79.73,-0.281452857132992
79.7416666666667,-0.265093077773309
79.7533333333333,-0.247690220418728
79.765,-0.229538466727762
79.7766666666667,-0.210927071739269
79.7883333333333,-0.192132905080026
79.8,-0.173417150198765
79.8116666666667,-0.155019997078755
79.8233333333333,-0.137158535349822
79.835,-0.120019962640826
79.8466666666667,-0.103761874319097
79.8583333333333,-0.0885098898560147
79.87,-0.0743560450552446
79.8816666666667,-0.0613582952891485
79.8933333333333,-0.0495409282872857
79.905,-0.0388950721977833
79.9166666666667,-0.0293800665678191
79.9283333333333,-0.0209269630815341
79.94,-0.0134404191210547
79.9516666666667,-0.00680216616909655
79.9633333333333,-0.000875107739838126
79.975,0.0044931778440584
79.9866666666667,0.00946562845402719
79.9983333333333,0.0142113928592947
80.01,0.0189010406269853
80.0216666666667,0.0237021516727196
80.0333333333333,0.0287747369511057
80.045,0.0342672924027542
80.0566666666667,0.0403130313882251
80.0683333333333,0.0470258065643841
80.08,0.05449744395347
80.0916666666667,0.0627951963861069
80.1033333333333,0.071959565795125
80.115,0.0820034539865273
80.1266666666667,0.0929110492302805
80.1383333333333,0.104637547949543
80.15,0.11710995061712
80.1616666666667,0.130228161819234
80.1733333333333,0.14386664234758
80.185,0.157876731186406
80.1966666666667,0.172089579291853
80.2083333333333,0.186319125731199
80.22,0.20036569870196
80.2316666666667,0.214019902036831
80.2433333333333,0.227066761351367
80.255,0.239289969846834
80.2666666666667,0.250475344352738
80.2783333333333,0.26041597676939
80.29,0.268916095359097
80.3016666666667,0.275794731330411
80.3133333333333,0.280889590325358
80.325,0.284059991191746
80.3366666666667,0.285189737879459
80.3483333333333,0.284189416624599
80.36,0.280998425700397
80.3716666666667,0.27558627267136
80.3833333333333,0.267953063177677
80.395,0.258130036148789
80.4066666666667,0.246179341813111
80.4183333333333,0.232192803699124
80.43,0.216290401326511
80.4416666666667,0.198618449821001
80.4533333333333,0.179347244363035
80.465,0.158668301783987
80.4766666666667,0.136790935791339
80.4883333333333,0.113939074378763
80.5,0.0903477151589009
80.5116666666667,0.0662591544724218
80.5233333333333,0.0419189432191987
80.535,0.0175725868432342
80.5466666666667,-0.00653854670324152
80.5583333333333,-0.030180967623631
80.57,-0.0531322144187709
80.5816666666667,-0.0751840542083342
80.5933333333333,-0.0961451113741379
80.605,-0.11584364347397
80.6166666666667,-0.134129466820728
80.6283333333333,-0.150875228001034
80.64,-0.165977838137492
80.6516666666667,-0.179359137510234
80.6633333333333,-0.190966175849102
80.675,-0.2007708945239
80.6866666666667,-0.208769542084124
80.6983333333333,-0.214981961856063
80.71,-0.219449866069449
80.7216666666667,-0.222235167847427
80.7333333333333,-0.223418047821615
80.745,-0.223094626868865
80.7566666666667,-0.221374481127442
80.7683333333333,-0.21837794330465
80.78,-0.214233664090806
80.7916666666667,-0.209075834587365
80.8033333333333,-0.203041463564698
80.815,-0.196268048410142
80.8266666666667,-0.188890688907007
80.8383333333333,-0.181039974611859
80.85,-0.172840046226493
80.8616666666667,-0.164406573165837
80.8733333333333,-0.155845596187141
80.885,-0.147251375744957
80.8966666666667,-0.138705960241738
80.9083333333333,-0.130279025918827
80.92,-0.122026923336411
80.9316666666667,-0.113992766911665
80.9433333333333,-0.106206712079778
80.955,-0.0986863859538117
80.9666666666667,-0.0914376888797921
80.9783333333333,-0.084455785622287
80.99,-0.077726303064372
81.0016666666667,-0.0712265780832509
81.0133333333333,-0.0649271439824778
81.025,-0.0587932735721744
81.0366666666667,-0.0527865013319472
81.0483333333333,-0.0468661494483275
81.06,-0.0409908804034404
81.0716666666667,-0.035120270251482
81.0833333333333,-0.0292158612636229
81.095,-0.0232428582182542
81.1066666666667,-0.0171714189998991
81.1183333333333,-0.0109769134208847
81.13,-0.00464095209506012
81.1416666666667,0.00184803081250038
81.1533333333333,0.00849434609675683
81.165,0.0152950340161624
81.1766666666667,0.0222399112508962
81.1883333333333,0.0293113543965421
81.2,0.0364850350721624
81.2116666666667,0.0437303220549199
81.2233333333333,0.0510110713601286
81.235,0.0582862374551024
81.2466666666667,0.0655105906292385
81.2583333333333,0.0726360969995349
81.27,0.079612687164315
81.2816666666667,0.0863892841264677
81.2933333333333,0.0929147798778513
81.305,0.0991390469284191
81.3166666666667,0.105013890672995
81.3283333333333,0.110493805588289
81.34,0.115536794336599
81.3516666666667,0.120105032482115
81.3633333333333,0.124165372074204
81.375,0.127689943940968
81.3866666666667,0.13065633263661
81.3983333333333,0.133047651124602
81.41,0.13485278351931
81.4216666666667,0.13606630310041
81.4333333333333,0.136688142238166
81.445,0.136723720960414
81.4566666666667,0.136183416580029
81.4683333333333,0.135081806037073
81.48,0.13343749348862
81.4916666666667,0.131272536286227
81.5033333333333,0.128611729813001
81.515,0.125482346835728
81.5266666666667,0.121913484764087
81.5383333333333,0.117935190227313
81.55,0.113578182723599
81.5616666666667,0.10887338186931
81.5733333333333,0.103851259451778
81.585,0.0985418395491687
81.5966666666667,0.0929745965604097
81.6083333333333,0.0871773137684371
81.62,0.0811765152673059
81.6316666666667,0.0749973023929904
81.6433333333333,0.0686632120360041
81.655,0.0621964942202261
81.6666666666667,0.0556179605568652
81.6783333333333,0.0489471302404112
81.69,0.0422025040758366
81.7016666666667,0.0354017398789738
81.7133333333333,0.0285618183676119
81.725,0.0216993920214361
